顺序号,会计科目名称,编号
1,库存现金,1001
2,银行存款,1002
3,存放中央银行款项,1003
4,存放同业,1011
5,其它货币基金,1015
6,结算备付金,1021
7,存出保证金,1031
8,拆出资金,1051
9,交易性金融资产,1101
10,买入返售金融资产,1111
11,应收票据,1121
12,应收账款,1122
13,预付账款,1123
14,应收股利,1131
15,应收利息,1132
16,应收保护储金,1211
17,应收代位追偿款,1221
18,应收分保账款,1222
19,应收分保未到期责任准备金,1223
20,应收分保保险责任准备金,1224
21,其它应收款,1231
22,坏帐准备,1241
23,贴现资产,1251
24,贷款,1301
25,贷款损失准备,1302
26,代理兑付证券,1311
27,代理业务资产,1321
28,材料采购,1401
29,在途物资,1402
30,原材料,1403
31,材料成本差异,1404
32,库存商品,1406
33,发出商品,1407
34,商品进销差价,1410
35,委托加工物资,1411
36,包装物及低值易耗品,1412
37,消耗性物物资产,1421
38,周转材料,1431
39,贵金属,1441
40,抵债资产,1442
41,损余物资,1451
42,存货跌价准备,1461
43,待摊费用,1501
44,独立帐户资产,1511
45,持有至到期投资,1521
46,持有至到期投资减值准备,1522
47,可供出售金融资产,1523
48,长期股权投资,1524
49,长期股权投资减值准备,1525
50,投资性房地产,1526
51,长期应收款,1531
52,未实现融资收益,1541
53,存出资本保证金,1551
54,固定资产,1601
55,累计折旧,1602
56,固定资产减值准备,1603
57,在建工程,1604
58,工程物资,1605
59,固定资产清理,1606
60,融资租赁资产,1611
61,未担保余值,1612
62,生产性生物资产,1621
63,生产性生物资产累计折旧,1622
64,公益性生物资产,1623
65,油气资产,1631
66,累计折耗,1632
67,无形资产,1701
68,累计摊销,1702
69,无形资产减值准备,1703
70,商誉,1711
71,长期待摊费用,1801
72,递延所得资产,1811
73,待处理财产损益,1901
74,短期借款,2001
75,存入保证金,2002
76,拆入资金,2003
77,向中央银行借款,2004
78,同业存放,2011
79,吸收存款,2012
80,贴现负债,2021
81,交易性金融负债,2101
82,专出回购金融资产款,2111
83,应付票据,2201
84,应付账款,2202
85,预收账款,2205
86,应付职工薪酬,2211
87,应交税费,2221
88,应付股利,2231
89,应付利息,2232
90,其他应付款,2241
91,应付保户红利,2251
92,应付分保账款,2261
93,代理买卖证券款,2311
94,代理承销证券款,2312
95,代理兑付证券款,2313
96,代理业务负债,2314
97,预提费用,2401
98,预计负债,2411
99,递延收益,2501
100,长期借款,2601
101,长期债券,2602
102,未到期责任准备金,2701
103,保险责任准备金,2702
104,保户储金,2711
105,独立帐户负债,2721
106,长期应付款,2801
107,未确认融资费用,2802
108,专项应付款,2811
109,递延所得税负债,2901
110,清算资金往来,3001
111,外汇买卖,3002
112,衍生工具,3101
113,套期工具,3201
114,被套期项目,3202
115,实收资本,4001
116,资本公积,4002
117,盈余公积,4101
118,一般风险准备,4102
119,本年利润,4103
120,利润分配,4104
121,库存股,4201
122,生产成本,5001
123,制造费用,5101
124,劳务成本,5201
125,研发支出,5301
129,主营业务收入,6001
130,利息收入,6011
131,手续费收入,6021
132,保费收入,6031
133,分保费收入,6032
135,租赁收入,6041
135,其他业务收入,6051
136,汇兑损益,6061
137,公允价值变动损益,6101
138,投资收益,6111
139,摊回保险责任准备金,6201
140,摊回赔付支出,6202
141,摊回分保费用,6203
142,营业外收入,6301
143,主营业务成本,6401
144,其它业务成本,6402
145,营业税金及附加,6405
146,利息支出,6411
147,手续费支出,6421
148,提取未到期责任准备金,6501
149,撮保险责任准备金,6502
150,赔付支出,6511
151,保户红利支出,6521
152,退保金,6531
153,分出保费,6541
154,分保费用,6542
155,销售费用,6601
156,管理费用,6602
157,财务费用,6603
158,勘探费用,6604
159,资产减值损失,6701
160,营业外支出,6711
161,所得税,6801
162,以前年度损益调整,6901
